open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore
2025-05-19 07:00:00+00:00,102166.4,103292.2,102126.3,103167.0,10284.842,2025-05-19 07:59:59.999000+00:00,1057560486.3808,195435,5413.958,556640103.978,0
2025-05-19 08:00:00+00:00,103167.1,103321.9,102872.9,103189.5,7071.808,2025-05-19 08:59:59.999000+00:00,729234588.0083,138838,3408.248,351493211.1605,0
2025-05-19 09:00:00+00:00,103189.5,103359.5,102956.4,103024.5,4730.26,2025-05-19 09:59:59.999000+00:00,487889419.8055,108166,2050.293,211485144.8547,0
2025-05-19 10:00:00+00:00,103024.6,103046.7,102800.0,102888.3,4797.246,2025-05-19 10:59:59.999000+00:00,493731883.358,95612,2392.904,246278764.7571,0
2025-05-19 11:00:00+00:00,102888.3,103025.8,102732.8,102912.0,3971.736,2025-05-19 11:59:59.999000+00:00,408722036.4869,76267,1826.868,188013863.216,0
2025-05-19 12:00:00+00:00,102912.1,102912.1,102088.9,102427.5,11350.872,2025-05-19 12:59:59.999000+00:00,1162557020.3619,164683,5426.897,555772794.2697,0
2025-05-19 13:00:00+00:00,102427.5,103482.3,102253.4,103239.8,16075.233,2025-05-19 13:59:59.999000+00:00,1654024050.5708,221004,8463.372,870802058.0466,0
2025-05-19 14:00:00+00:00,103239.8,104321.0,103123.8,104276.2,17376.37,2025-05-19 14:59:59.999000+00:00,1801651152.5704,269781,9103.052,944057208.0657,0
2025-05-19 15:00:00+00:00,104276.1,104920.2,104219.4,104740.4,15876.889,2025-05-19 15:59:59.999000+00:00,1660731410.0292,254505,7188.936,752087219.5127,0
2025-05-19 16:00:00+00:00,104740.5,105400.0,104426.8,105314.4,16204.453,2025-05-19 16:59:59.999000+00:00,1699437334.8823,226573,8440.013,885554366.8201,0
2025-05-19 17:00:00+00:00,105314.4,105519.8,104896.2,105328.5,12638.771,2025-05-19 17:59:59.999000+00:00,1330016190.9138,194903,5809.36,611468037.4797,0
2025-05-19 18:00:00+00:00,105328.4,105505.0,104656.3,104741.2,9952.931,2025-05-19 18:59:59.999000+00:00,1045150446.2937,150508,3977.246,417653220.5124,0
2025-05-19 19:00:00+00:00,104741.2,105512.3,104588.0,105457.8,8364.726,2025-05-19 19:59:59.999000+00:00,879322081.5677,130155,5012.202,526798599.5505,0
2025-05-19 20:00:00+00:00,105457.9,105755.5,105277.5,105432.1,6826.948,2025-05-19 20:59:59.999000+00:00,720428376.3316,120027,3760.773,396918833.5342,0
2025-05-19 21:00:00+00:00,105432.1,105478.2,104982.0,105408.5,4412.481,2025-05-19 21:59:59.999000+00:00,464428878.498,84445,2314.508,243615235.3428,0
2025-05-19 22:00:00+00:00,105408.5,105605.8,105144.6,105512.1,6014.868,2025-05-19 22:59:59.999000+00:00,633630244.7742,101144,3278.851,345399315.0188,0
2025-05-19 23:00:00+00:00,105512.1,105798.5,105409.7,105531.6,3822.018,2025-05-19 23:59:59.999000+00:00,403606599.2704,77733,1755.152,185369391.9835,0
2025-05-20 00:00:00+00:00,105531.5,106541.2,105511.0,105674.9,15366.951,2025-05-20 00:59:59.999000+00:00,1628573666.215,279536,8367.699,886975822.1873,0
2025-05-20 01:00:00+00:00,105674.8,106758.5,105650.0,106407.6,10268.472,2025-05-20 01:59:59.999000+00:00,1090969075.9361,216622,5712.241,606964753.041,0
2025-05-20 02:00:00+00:00,106407.6,106800.0,105937.9,106060.0,9053.942,2025-05-20 02:59:59.999000+00:00,963711876.3997,181434,4201.141,447285906.3949,0
2025-05-20 03:00:00+00:00,106059.9,106136.0,105480.1,105720.0,7943.475,2025-05-20 03:59:59.999000+00:00,840530348.2261,145347,3793.986,401453159.7201,0
2025-05-20 04:00:00+00:00,105720.0,106219.3,105500.9,106181.2,6064.05,2025-05-20 04:59:59.999000+00:00,641616447.2527,108525,3729.832,394719512.0765,0
2025-05-20 05:00:00+00:00,106181.1,106371.3,106016.6,106065.6,5385.009,2025-05-20 05:59:59.999000+00:00,571848275.7175,109504,2295.052,243746130.1964,0
2025-05-20 06:00:00+00:00,106065.5,106178.2,105345.4,105411.8,6519.389,2025-05-20 06:59:59.999000+00:00,688553443.864,125433,2953.276,311868986.2214,0
2025-05-20 07:00:00+00:00,105411.8,105699.3,104868.5,104980.1,9252.16,2025-05-20 07:59:59.999000+00:00,973574191.16,168184,4383.158,461284594.0564,0
2025-05-20 08:00:00+00:00,104980.1,105219.5,104808.6,105182.1,6748.135,2025-05-20 08:59:59.999000+00:00,708854019.9153,114385,3763.996,395409855.6153,0
2025-05-20 09:00:00+00:00,105182.0,105350.0,105137.4,105238.2,4499.97,2025-05-20 09:59:59.999000+00:00,473642764.7171,72636,2320.959,244294723.9103,0
2025-05-20 10:00:00+00:00,105238.2,105371.7,104942.2,104974.5,4495.685,2025-05-20 10:59:59.999000+00:00,472640163.3081,81641,1850.638,194584962.6295,0
2025-05-20 11:00:00+00:00,104974.5,105290.0,104868.5,105159.2,5046.349,2025-05-20 11:59:59.999000+00:00,530353280.1743,86825,2819.177,296286978.0096,0
2025-05-20 12:00:00+00:00,105159.3,105163.4,104600.0,104718.6,7532.016,2025-05-20 12:59:59.999000+00:00,789396294.2052,116083,3197.066,335006151.9267,0
2025-05-20 13:00:00+00:00,104718.6,104822.0,104115.2,104395.5,15291.843,2025-05-20 13:59:59.999000+00:00,1596435288.0821,218932,8396.232,876541734.215,0
2025-05-20 14:00:00+00:00,104395.5,104932.4,104244.4,104469.2,10321.23,2025-05-20 14:59:59.999000+00:00,1080088001.3936,185382,5475.599,573030392.9587,0
2025-05-20 15:00:00+00:00,104469.2,105357.6,104439.6,105294.5,8308.367,2025-05-20 15:59:59.999000+00:00,872428906.7154,160297,4605.225,483489608.2271,0
2025-05-20 16:00:00+00:00,105294.5,105474.2,105028.4,105159.6,5643.082,2025-05-20 16:59:59.999000+00:00,594043679.8538,124628,2634.409,277367496.5958,0
2025-05-20 17:00:00+00:00,105159.6,106295.3,105159.5,106153.6,15301.779,2025-05-20 17:59:59.999000+00:00,1621222543.9847,244246,8495.252,899952134.0483,0
2025-05-20 18:00:00+00:00,106153.6,106379.6,105188.4,105242.4,12509.698,2025-05-20 18:59:59.999000+00:00,1323356654.9299,215671,5491.401,580929794.6866,0
2025-05-20 19:00:00+00:00,105242.5,107252.9,105156.8,106972.2,21133.831,2025-05-20 19:59:59.999000+00:00,2249428466.1107,295684,12504.819,1331213560.7373,0
2025-05-20 20:00:00+00:00,106972.3,107292.5,106361.6,106870.7,15055.442,2025-05-20 20:59:59.999000+00:00,1607581685.3884,225739,7383.319,788553212.4558,0
2025-05-20 21:00:00+00:00,106870.6,107199.9,106079.1,106566.5,7647.981,2025-05-20 21:59:59.999000+00:00,815290172.3528,156941,3445.195,367301189.4137,0
2025-05-20 22:00:00+00:00,106566.6,106854.3,105875.8,106718.3,10014.474,2025-05-20 22:59:59.999000+00:00,1064975862.092,166812,4848.535,515682606.8396,0
2025-05-20 23:00:00+00:00,106718.3,107181.1,106587.7,106800.1,6783.916,2025-05-20 23:59:59.999000+00:00,724968978.0823,139720,3394.128,362738460.5382,0
2025-05-21 00:00:00+00:00,106800.0,107168.7,106400.0,106700.0,7008.688,2025-05-21 00:59:59.999000+00:00,748233456.314,158800,3129.868,334186310.3712,0
2025-05-21 01:00:00+00:00,106700.0,107049.6,106358.9,106440.2,4037.591,2025-05-21 01:59:59.999000+00:00,431039295.775,112780,1838.888,196372204.9539,0
2025-05-21 02:00:00+00:00,106440.2,106873.2,106146.9,106804.8,5810.311,2025-05-21 02:59:59.999000+00:00,618612664.2815,123801,3065.132,326430063.9436,0
2025-05-21 03:00:00+00:00,106804.8,107057.6,106705.0,106791.0,6055.143,2025-05-21 03:59:59.999000+00:00,647375630.5627,107817,2812.539,300736817.8156,0
2025-05-21 04:00:00+00:00,106791.0,107700.0,106669.8,107247.4,12171.182,2025-05-21 04:59:59.999000+00:00,1305907747.5597,200778,6876.214,737911135.6693,0
2025-05-21 05:00:00+00:00,107247.3,107691.0,107234.3,107490.1,8334.021,2025-05-21 05:59:59.999000+00:00,895786993.1589,166563,4234.779,455200331.7978,0
2025-05-21 06:00:00+00:00,107490.2,107950.0,107251.3,107710.6,11140.055,2025-05-21 06:59:59.999000+00:00,1199968326.9241,185191,5650.154,608714504.3683,0
2025-05-21 07:00:00+00:00,107710.6,107820.5,106400.0,106463.6,17888.805,2025-05-21 07:59:59.999000+00:00,1912050286.5326,288524,8431.16,901016071.4635,0
2025-05-21 08:00:00+00:00,106463.7,106748.7,106302.6,106339.6,8149.309,2025-05-21 08:59:59.999000+00:00,867587985.7972,144065,3870.134,412053177.2924,0
2025-05-21 09:00:00+00:00,106339.7,106488.5,106037.9,106154.4,8198.299,2025-05-21 09:59:59.999000+00:00,870929510.6597,127009,3650.287,387833657.2581,0
2025-05-21 10:00:00+00:00,106154.4,106421.9,106090.3,106290.2,6896.17,2025-05-21 10:59:59.999000+00:00,732701508.5427,101223,3934.235,417981721.9732,0
2025-05-21 11:00:00+00:00,106290.2,106665.9,106212.6,106490.9,6934.953,2025-05-21 11:59:59.999000+00:00,738463563.8154,107548,3770.43,401498833.6713,0
2025-05-21 12:00:00+00:00,106490.9,106843.4,106361.2,106517.8,5830.851,2025-05-21 12:59:59.999000+00:00,621521527.2177,93481,3004.741,320305713.5164,0
2025-05-21 13:00:00+00:00,106517.8,107629.9,106277.8,107208.3,15568.201,2025-05-21 13:59:59.999000+00:00,1665605834.6006,235794,7595.659,812703493.6709,0
2025-05-21 14:00:00+00:00,107208.3,108988.0,106933.2,108963.1,32819.499,2025-05-21 14:59:59.999000+00:00,3543164414.0866,525977,17784.916,1920845599.5728,0
2025-05-21 15:00:00+00:00,108963.0,109430.0,108270.0,108936.6,40746.943,2025-05-21 15:59:59.999000+00:00,4438632471.5674,613105,19748.046,2151413026.3787,0
2025-05-21 16:00:00+00:00,108936.6,109804.2,108660.2,109100.9,23589.578,2025-05-21 16:59:59.999000+00:00,2578623514.4909,362637,11723.091,1281656322.1857,0
2025-05-21 17:00:00+00:00,109101.0,109320.0,106085.3,106566.8,89476.166,2025-05-21 17:59:59.999000+00:00,9596080587.0832,918690,43545.253,4669285198.9516,0
2025-05-21 18:00:00+00:00,106566.9,107370.0,106271.2,106911.7,19997.759,2025-05-21 18:59:59.999000+00:00,2136823399.9621,347631,10474.541,1119279077.9479,0
2025-05-21 19:00:00+00:00,106911.7,108800.0,106550.0,108547.3,24049.432,2025-05-21 19:59:59.999000+00:00,2592573818.5279,346493,12688.64,1367638551.8121,0
2025-05-21 20:00:00+00:00,108547.2,108692.4,107671.7,108192.4,10359.915,2025-05-21 20:59:59.999000+00:00,1120693423.9805,189358,4726.514,511230389.0998,0
2025-05-21 21:00:00+00:00,108192.3,108524.3,107884.4,108363.9,4407.624,2025-05-21 21:59:59.999000+00:00,477084856.7014,92990,2222.704,240597862.2989,0
2025-05-21 22:00:00+00:00,108363.9,108998.9,108233.9,108698.0,5871.3,2025-05-21 22:59:59.999000+00:00,638189230.0481,131410,3019.644,328235696.4409,0
2025-05-21 23:00:00+00:00,108697.9,110830.0,108614.2,109609.5,38248.059,2025-05-21 23:59:59.999000+00:00,4198653219.6303,508087,21708.51,2383259304.5529,0
2025-05-22 00:00:00+00:00,109609.6,110146.4,109153.4,109925.4,16028.352,2025-05-22 00:59:59.999000+00:00,1758632656.8091,272963,7945.537,872075445.3392,0
2025-05-22 01:00:00+00:00,109925.3,110549.9,109640.3,109892.5,12972.009,2025-05-22 01:59:59.999000+00:00,1427910990.3449,259280,6561.427,722384404.514,0
2025-05-22 02:00:00+00:00,109892.5,110977.2,109792.8,110440.8,14969.67,2025-05-22 02:59:59.999000+00:00,1653243407.1758,264983,7224.268,797963746.4523,0
2025-05-22 03:00:00+00:00,110440.7,111866.4,110304.9,111755.9,20784.985,2025-05-22 03:59:59.999000+00:00,2313094323.9966,344574,11810.516,1314455733.3698,0
2025-05-22 04:00:00+00:00,111755.9,111776.3,111204.7,111449.5,11239.27,2025-05-22 04:59:59.999000+00:00,1252721480.0949,223379,5491.602,612068116.9562,0
2025-05-22 05:00:00+00:00,111449.5,111639.0,110772.8,110843.0,13148.073,2025-05-22 05:59:59.999000+00:00,1462056360.628,183343,6071.927,675417632.1229,0
2025-05-22 06:00:00+00:00,110843.0,111147.6,110433.1,110576.7,12853.501,2025-05-22 06:59:59.999000+00:00,1424077773.0647,191848,6235.113,690813827.9912,0
2025-05-22 07:00:00+00:00,110576.8,111100.0,110433.0,111005.8,10332.865,2025-05-22 07:59:59.999000+00:00,1144953539.8051,174251,5745.682,636615548.3894,0
2025-05-22 08:00:00+00:00,111005.8,111126.6,110350.0,110374.6,10556.033,2025-05-22 08:59:59.999000+00:00,1168388667.3061,190856,5124.88,567225030.3484,0
2025-05-22 09:00:00+00:00,110374.6,110797.6,110238.5,110772.7,8396.212,2025-05-22 09:59:59.999000+00:00,927917686.9491,155331,4625.679,511258662.1698,0
2025-05-22 10:00:00+00:00,110772.6,110911.0,110555.5,110754.9,4876.262,2025-05-22 10:59:59.999000+00:00,540105418.1857,103990,2551.952,282667560.117,0
2025-05-22 11:00:00+00:00,110754.9,111303.8,110457.6,110944.1,8919.96,2025-05-22 11:59:59.999000+00:00,988830401.8607,160792,5140.892,569989528.1157,0
2025-05-22 12:00:00+00:00,110944.0,111578.3,110766.9,111572.2,12305.808,2025-05-22 12:59:59.999000+00:00,1368871738.4985,237608,6127.634,681637033.3551,0
2025-05-22 13:00:00+00:00,111572.3,111582.5,110844.6,110870.8,13574.188,2025-05-22 13:59:59.999000+00:00,1509263139.2113,283417,6230.076,692774175.0506,0
2025-05-22 14:00:00+00:00,110870.9,111366.5,110492.8,110852.6,15496.032,2025-05-22 14:59:59.999000+00:00,1718446062.6691,316484,7721.175,856299527.489,0
2025-05-22 15:00:00+00:00,110852.6,111497.7,110735.9,111250.6,8569.959,2025-05-22 15:59:59.999000+00:00,952407202.8745,196548,4058.775,451059176.846,0
2025-05-22 16:00:00+00:00,111251.0,111747.5,111051.1,111228.0,9385.231,2025-05-22 16:59:59.999000+00:00,1045268468.0716,189514,4596.89,511977518.4893,0
2025-05-22 17:00:00+00:00,111228.1,111959.5,111120.6,111464.1,10261.047,2025-05-22 17:59:59.999000+00:00,1145583089.8845,198185,4982.191,556248356.6745,0
2025-05-22 18:00:00+00:00,111464.2,111919.9,111327.5,111690.6,5445.498,2025-05-22 18:59:59.999000+00:00,608062380.8326,135835,3056.794,341329999.1815,0
2025-05-22 19:00:00+00:00,111690.7,111875.7,110860.5,111136.1,9442.602,2025-05-22 19:59:59.999000+00:00,1051267007.9383,183145,4704.652,523754518.2298,0
2025-05-22 20:00:00+00:00,111136.2,111377.7,110777.4,111024.2,5371.994,2025-05-22 20:59:59.999000+00:00,596596285.8954,109072,2893.092,321286524.5,0
2025-05-22 21:00:00+00:00,111024.3,111057.5,110704.1,110794.7,2871.355,2025-05-22 21:59:59.999000+00:00,318316727.5999,67985,1327.199,147138501.2995,0
2025-05-22 22:00:00+00:00,110794.8,111208.1,110794.8,110974.0,3298.917,2025-05-22 22:59:59.999000+00:00,366318105.1981,77773,1771.704,196722932.752,0
2025-05-22 23:00:00+00:00,110974.1,111692.9,110974.1,111662.7,4967.21,2025-05-22 23:59:59.999000+00:00,553383160.4073,91220,2615.333,291348409.3097,0
2025-05-23 00:00:00+00:00,111662.6,111770.4,111338.7,111570.4,7724.805,2025-05-23 00:59:59.999000+00:00,861742210.1029,137214,3205.342,357611240.8206,0
2025-05-23 01:00:00+00:00,111570.5,111699.6,111144.2,111284.5,6563.994,2025-05-23 01:59:59.999000+00:00,730537226.4035,123121,3541.712,394156277.597,0
2025-05-23 02:00:00+00:00,111284.6,111567.3,111126.1,111213.9,4983.126,2025-05-23 02:59:59.999000+00:00,554947454.4854,108555,2450.173,272908727.277,0
2025-05-23 03:00:00+00:00,111213.9,111316.0,110958.5,111044.0,3687.515,2025-05-23 03:59:59.999000+00:00,409706852.6226,78898,1815.243,201684365.4645,0
2025-05-23 04:00:00+00:00,111044.0,111143.3,110483.6,110793.6,8443.923,2025-05-23 04:59:59.999000+00:00,935041061.903,139685,4252.784,470900909.916,0
2025-05-23 05:00:00+00:00,110793.7,110905.6,110605.6,110810.3,3570.847,2025-05-23 05:59:59.999000+00:00,395495724.2683,78681,1844.689,204313936.2192,0
2025-05-23 06:00:00+00:00,110810.4,110810.4,110351.5,110475.7,6908.92,2025-05-23 06:59:59.999000+00:00,763521610.1867,128465,3053.903,337492409.3153,0
2025-05-23 07:00:00+00:00,110475.8,110820.0,110470.4,110685.2,4837.879,2025-05-23 07:59:59.999000+00:00,535441516.3498,86265,2651.502,293459483.3296,0
2025-05-23 08:00:00+00:00,110685.3,110998.8,110677.7,110890.0,3837.952,2025-05-23 08:59:59.999000+00:00,425456803.7106,73412,1987.188,220289890.315,0
2025-05-23 09:00:00+00:00,110890.1,111348.0,110861.8,111282.1,5211.904,2025-05-23 09:59:59.999000+00:00,579224632.9573,94191,2944.397,327229647.4363,0
2025-05-23 10:00:00+00:00,111282.2,111295.0,110773.1,111012.5,5103.378,2025-05-23 10:59:59.999000+00:00,566427848.1685,95170,2243.955,249045230.5467,0
2025-05-23 11:00:00+00:00,111012.6,111063.7,108816.0,109033.2,30984.026,2025-05-23 11:59:59.999000+00:00,3401517033.4355,446425,13797.163,1514578480.5197,0
2025-05-23 12:00:00+00:00,109033.2,109080.7,107250.0,108401.1,49038.892,2025-05-23 12:59:59.999000+00:00,5311474791.9219,746383,25462.775,2758469973.1489,0
2025-05-23 13:00:00+00:00,108401.1,109698.0,107914.5,109603.4,28125.229,2025-05-23 13:59:59.999000+00:00,3064068859.9872,491727,14535.59,1583683083.7318,0
2025-05-23 14:00:00+00:00,109603.4,109969.6,109423.3,109616.7,15682.759,2025-05-23 14:59:59.999000+00:00,1720856123.1055,315667,6871.436,754048254.029,0
2025-05-23 15:00:00+00:00,109616.5,109813.0,108858.8,108892.4,16008.244,2025-05-23 15:59:59.999000+00:00,1749145788.4017,293784,7761.361,848033273.892,0
2025-05-23 16:00:00+00:00,108892.5,109173.6,107950.0,109027.0,21272.879,2025-05-23 16:59:59.999000+00:00,2309631071.0622,350923,10071.309,1093764705.3468,0
2025-05-23 17:00:00+00:00,109027.1,109760.0,108963.9,109361.2,10694.016,2025-05-23 17:59:59.999000+00:00,1170129430.7492,204315,5487.218,600373684.4786,0
2025-05-23 18:00:00+00:00,109361.1,109437.8,108600.0,108743.8,8721.537,2025-05-23 18:59:59.999000+00:00,950321917.5701,177717,4145.748,451775895.0204,0
2025-05-23 19:00:00+00:00,108743.9,109120.0,108531.8,108659.4,5524.197,2025-05-23 19:59:59.999000+00:00,601318155.3929,126760,2914.91,317349743.4791,0
2025-05-23 20:00:00+00:00,108659.5,108677.2,108119.1,108189.9,5048.821,2025-05-23 20:59:59.999000+00:00,547457788.8547,110819,2223.275,241093403.1911,0
2025-05-23 21:00:00+00:00,108190.0,108635.5,108000.0,108242.4,4709.966,2025-05-23 21:59:59.999000+00:00,510179733.3233,98021,2472.414,267853594.4752,0
2025-05-23 22:00:00+00:00,108242.4,108533.3,107588.0,107747.2,7348.481,2025-05-23 22:59:59.999000+00:00,793667197.5638,155531,3315.333,358159486.1239,0
2025-05-23 23:00:00+00:00,107747.3,107863.0,106721.9,107271.5,15447.057,2025-05-23 23:59:59.999000+00:00,1656398426.9172,281633,7397.267,793394627.4612,0
2025-05-24 00:00:00+00:00,107271.6,107640.9,106836.0,107325.1,8841.573,2025-05-24 00:59:59.999000+00:00,948772320.6686,195942,4926.459,528753671.6531,0
2025-05-24 01:00:00+00:00,107325.2,107836.8,107306.1,107437.5,4903.825,2025-05-24 01:59:59.999000+00:00,527728326.5243,117050,2439.237,262507627.2325,0
2025-05-24 02:00:00+00:00,107437.6,107855.1,107188.1,107752.7,4468.089,2025-05-24 02:59:59.999000+00:00,480718095.3436,85843,2376.851,255828333.4385,0
2025-05-24 03:00:00+00:00,107752.6,108330.6,107698.3,108306.8,6169.352,2025-05-24 03:59:59.999000+00:00,666774193.9263,118297,3767.35,407139363.6398,0
2025-05-24 04:00:00+00:00,108306.7,108520.0,108238.1,108438.3,3505.2,2025-05-24 04:59:59.999000+00:00,379915999.0155,75442,1527.569,165579570.6676,0
2025-05-24 05:00:00+00:00,108438.4,108476.4,108065.3,108193.2,4715.178,2025-05-24 05:59:59.999000+00:00,510444206.3933,80845,1788.203,193594990.6573,0
2025-05-24 06:00:00+00:00,108193.1,108289.7,107640.8,107916.8,7502.645,2025-05-24 06:59:59.999000+00:00,809224547.5113,128109,3374.269,363984065.3137,0
2025-05-24 07:00:00+00:00,107916.9,108181.8,107520.0,107550.6,5823.421,2025-05-24 07:59:59.999000+00:00,627926345.0365,115167,2631.495,283747393.1705,0
2025-05-24 08:00:00+00:00,107550.7,108250.0,107546.1,108205.4,6396.962,2025-05-24 08:59:59.999000+00:00,690047617.6054,131220,3488.771,376340886.6778,0
2025-05-24 09:00:00+00:00,108205.4,108385.0,108108.1,108122.2,4732.354,2025-05-24 09:59:59.999000+00:00,512298035.3786,93918,2083.627,225569310.1889,0
2025-05-24 10:00:00+00:00,108122.2,109222.0,108115.0,109043.5,13922.21,2025-05-24 10:59:59.999000+00:00,1514324779.199,194614,7038.639,765517108.0315,0
2025-05-24 11:00:00+00:00,109043.6,109440.2,109043.5,109152.2,9372.158,2025-05-24 11:59:59.999000+00:00,1023889402.0101,181489,4117.77,449867385.05,0
2025-05-24 12:00:00+00:00,109152.2,109227.1,108556.0,108741.3,9394.752,2025-05-24 12:59:59.999000+00:00,1022416889.5841,146149,4361.056,474619683.6054,0
2025-05-24 13:00:00+00:00,108741.2,108849.9,108495.8,108564.3,3900.156,2025-05-24 13:59:59.999000+00:00,423867233.6694,87377,2043.904,222157418.1245,0
2025-05-24 14:00:00+00:00,108564.2,108988.6,108550.0,108913.0,5591.697,2025-05-24 14:59:59.999000+00:00,608570397.567,98409,3006.221,327158966.5148,0
2025-05-24 15:00:00+00:00,108913.1,109169.6,108778.5,108889.2,10530.794,2025-05-24 15:59:59.999000+00:00,1147295288.7905,136861,5081.341,553591998.7302,0
2025-05-24 16:00:00+00:00,108889.1,109057.8,108647.1,108959.7,10112.744,2025-05-24 16:59:59.999000+00:00,1100461765.1752,118203,5099.128,554905156.8961,0
2025-05-24 17:00:00+00:00,108959.7,109165.8,108839.0,108876.3,5390.416,2025-05-24 17:59:59.999000+00:00,587450639.2149,77272,2705.562,294860860.1825,0
2025-05-24 18:00:00+00:00,108876.2,109040.6,108737.0,108780.7,1633.722,2025-05-24 18:59:59.999000+00:00,177890847.2597,43289,756.736,82405626.4644,0
2025-05-24 19:00:00+00:00,108780.6,108971.3,108730.9,108912.7,1820.485,2025-05-24 19:59:59.999000+00:00,198124188.7456,49119,1077.943,117313442.0102,0
2025-05-24 20:00:00+00:00,108912.7,109084.8,108813.5,108817.1,1754.616,2025-05-24 20:59:59.999000+00:00,191145093.7094,40742,862.631,93979906.8132,0
2025-05-24 21:00:00+00:00,108817.0,108824.9,108530.0,108788.4,1868.558,2025-05-24 21:59:59.999000+00:00,203113489.4228,47262,843.11,91656212.6891,0
