time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore,symbol,funding_rate,mark_price,return_1h,future_return_1h,future_return_4h,future_return_8h,funding_rate_diff,funding_rate_ma3
2025-04-22 16:00:00+00:00,90881.1,90988.0,90561.7,90626.2,10438.849,2025-04-22 16:59:59.999000+00:00,947083809.0603,178362,4710.699,427397475.5424,0,BTCUSDT,7.749e-05,87467.8227037,-0.0028058608381050787,0.007916033111837528,0.004720489218349666,0.024628639400085195,0.0,7.749e-05
2025-04-22 17:00:00+00:00,90626.3,91477.1,90612.8,91343.6,17965.378,2025-04-22 17:59:59.999000+00:00,1634881630.5326,212191,8624.877,785071506.0881,0,BTCUSDT,7.749e-05,87467.8227037,0.007916033111837528,0.0011593587290186225,0.017852372798970118,0.013796259398578536,0.0,7.749e-05
2025-04-22 18:00:00+00:00,91343.5,91686.6,91094.8,91449.5,10879.868,2025-04-22 18:59:59.999000+00:00,993931305.5702,157508,6171.51,563925656.743,0,BTCUSDT,7.749e-05,87467.8227037,0.0011593587290186225,-0.001018048212401479,0.014215495984122306,0.015095763235446924,0.0,7.749e-05
2025-04-22 19:00:00+00:00,91449.5,91676.6,90813.1,91356.4,10795.291,2025-04-22 19:59:59.999000+00:00,985842547.7443,164722,4981.367,454991960.8935,0,BTCUSDT,7.749e-05,87467.8227037,-0.001018048212401479,-0.003310112920386521,0.022423169039060165,0.019370290423002645,0.0,7.749e-05
2025-04-22 20:00:00+00:00,91356.3,91454.9,91000.0,91054.0,4743.259,2025-04-22 20:59:59.999000+00:00,432719952.6631,80272,2192.823,200065780.7898,0,BTCUSDT,7.749e-05,87467.8227037,-0.003310112920386521,0.02108968304522585,0.019814615502888433,0.028028422694225563,0.0,7.749e-05
2025-04-22 21:00:00+00:00,91054.1,94142.5,90999.3,92974.3,35323.899,2025-04-22 21:59:59.999000+00:00,3265055446.0562,480556,21538.132,1990724546.9065,0,BTCUSDT,7.749e-05,87467.8227037,0.02108968304522585,-0.002417872465832027,-0.003984972191239944,0.005026120121366828,0.0,7.749e-05
2025-04-22 22:00:00+00:00,92974.2,93279.4,92500.0,92749.5,13820.633,2025-04-22 22:59:59.999000+00:00,1283015386.0792,249786,7353.947,682724858.7309,0,BTCUSDT,7.749e-05,87467.8227037,-0.002417872465832027,0.007066345371133931,0.0008679292071656075,0.008981180491538954,0.0,7.749e-05
2025-04-22 23:00:00+00:00,92749.6,93825.1,92749.5,93404.9,15290.42,2025-04-22 23:59:59.999000+00:00,1427310213.7108,253472,8332.112,777658117.4464,0,BTCUSDT,7.749e-05,87467.8227037,0.007066345371133931,-0.005853011994017443,-0.0029859247212939977,0.007468558929991875,0.0,7.749e-05
2025-04-23 00:00:00+00:00,93404.9,93864.9,92730.0,92858.2,12498.588,2025-04-23 00:59:59.999000+00:00,1166487929.4204,215674,5326.804,497220080.0833,0,BTCUSDT,7.749e-05,87467.8227037,-0.005853011994017443,-0.002739661117704184,0.008054215998156478,0.014757985832161369,0.0,7.749e-05
2025-04-23 01:00:00+00:00,92858.2,93464.8,92552.0,92603.8,9373.311,2025-04-23 01:59:59.999000+00:00,871812560.3437,164577,4666.011,433982002.7962,0,BTCUSDT,7.749e-05,87467.8227037,-0.002739661117704184,0.0024426643399082515,0.009047144933577167,0.0134584109939333,0.0,7.749e-05
2025-04-23 02:00:00+00:00,92603.7,93232.5,92570.0,92830.0,7463.03,2025-04-23 02:59:59.999000+00:00,693137098.902,135900,3743.08,347688752.0403,0,BTCUSDT,7.749e-05,87467.8227037,0.0024426643399082515,0.003188624367122639,0.00810621566304004,0.009184530862867746,0.0,7.749e-05
2025-04-23 03:00:00+00:00,92830.0,93178.4,92650.0,93126.0,4605.157,2025-04-23 03:59:59.999000+00:00,427765291.8284,84378,2300.673,213747359.048,0,BTCUSDT,7.749e-05,87467.8227037,0.003188624367122639,0.005155380881816107,0.010485793441144198,0.003212851405622441,0.0,7.749e-05
2025-04-23 04:00:00+00:00,93126.0,93638.2,92964.1,93606.1,6957.802,2025-04-23 04:59:59.999000+00:00,648755844.2221,114920,3957.92,369155986.3292,0,BTCUSDT,7.749e-05,87467.8227037,0.005155380881816107,-0.0017573641034077658,0.00665020762535784,0.0009572025754731595,0.0,7.749e-05
2025-04-23 05:00:00+00:00,93606.2,93606.2,93236.7,93441.6,6272.2,2025-04-23 05:59:59.999000+00:00,585867221.739,106267,3175.227,296593378.3956,0,BTCUSDT,7.749e-05,87467.8227037,-0.0017573641034077658,0.0015078937004502357,0.004371714525436277,-0.0048115614458656975,0.0,7.749e-05
2025-04-23 06:00:00+00:00,93441.6,93845.1,93374.6,93582.5,6437.793,2025-04-23 06:59:59.999000+00:00,602859871.8203,118100,3257.935,305104141.9888,0,BTCUSDT,7.749e-05,87467.8227037,0.0015078937004502357,0.005556594448748342,0.0010696444313842424,-0.007374241979002494,0.0,7.749e-05
2025-04-23 07:00:00+00:00,93582.6,94263.0,93443.3,94102.5,9318.154,2025-04-23 07:59:59.999000+00:00,874157135.4819,146454,5445.975,511098625.4428,0,BTCUSDT,7.749e-05,87467.8227037,0.005556594448748342,0.0013400281607822695,-0.007197470842963849,-0.01022502058925101,0.0,7.749e-05
2025-04-23 08:00:00+00:00,94102.6,94453.0,93864.5,94228.6,13167.465,2025-04-23 08:59:59.999000+00:00,1240133308.4762,189572,6873.505,647399979.0435,0,BTCUSDT,1.374e-05,94110.36297318,0.0013400281607822695,-0.0040168271628783225,-0.005655395495635207,-0.0068195855610717615,-6.375e-05,5.624000000000001e-05
2025-04-23 09:00:00+00:00,94228.5,94350.0,93850.0,93850.1,6313.468,2025-04-23 09:59:59.999000+00:00,594090614.275,88949,2478.124,233201272.1679,0,BTCUSDT,1.374e-05,94110.36297318,-0.0040168271628783225,-0.0017847610178358675,-0.00914330405614916,-6.606279588416974e-05,0.0,3.499e-05
2025-04-23 10:00:00+00:00,93850.0,93855.2,93280.4,93682.6,11844.395,2025-04-23 10:59:59.999000+00:00,1107816140.4248,169499,5630.555,526699882.5577,0,BTCUSDT,1.374e-05,94110.36297318,-0.0017847610178358675,-0.002747575323486018,-0.008434864104967299,-0.001286258067133117,0.0,1.374e-05
2025-04-23 11:00:00+00:00,93682.0,93737.2,93280.0,93425.2,4400.506,2025-04-23 11:59:59.999000+00:00,411532465.8664,88311,2072.526,193828279.2411,0,BTCUSDT,1.374e-05,94110.36297318,-0.002747575323486018,0.0028953644198781436,-0.003049498422267205,0.00011881162684157509,0.0,1.374e-05
2025-04-23 12:00:00+00:00,93425.2,93810.4,93371.4,93695.7,5785.822,2025-04-23 12:59:59.999000+00:00,541875644.9546,114592,3196.274,299346050.1044,0,BTCUSDT,1.374e-05,94110.36297318,0.0028953644198781436,-0.007510483405321677,-0.00117081146733522,-0.001204964582152579,0.0,1.374e-05
2025-04-23 13:00:00+00:00,93695.7,94904.3,92842.9,92992.0,37947.877,2025-04-23 13:59:59.999000+00:00,3556085431.1834,506479,18346.138,1720826919.6569,0,BTCUSDT,1.374e-05,94110.36297318,-0.007510483405321677,-0.0010710598761184409,0.009161003097040599,0.004822995526496898,0.0,1.374e-05
2025-04-23 14:00:00+00:00,92992.3,93624.2,92634.5,92892.4,17803.347,2025-04-23 14:59:59.999000+00:00,1656779045.1736,332318,8854.109,823933331.9875,0,BTCUSDT,1.374e-05,94110.36297318,-0.0010710598761184409,0.00266867903079282,0.007209416486171127,0.009193432401358947,0.0,1.374e-05
2025-04-23 15:00:00+00:00,92892.4,93188.0,91898.0,93140.3,25293.348,2025-04-23 15:59:59.999000+00:00,2338133529.2537,430114,12772.675,1180785113.7687,0,BTCUSDT,1.374e-05,94110.36297318,0.00266867903079282,0.004785254073693013,0.003178001359239735,0.005280206312412661,0.0,1.374e-05
2025-04-23 16:00:00+00:00,93140.3,93769.3,92860.0,93586.0,12590.166,2025-04-23 16:59:59.999000+00:00,1174852760.8221,227211,6581.573,614360139.6576,0,BTCUSDT,1.374e-05,94110.36297318,0.004785254073693013,0.0027557540657789925,-3.419314854780087e-05,-0.002924582736734127,0.0,1.374e-05
2025-04-23 17:00:00+00:00,93585.5,93917.0,93384.8,93843.9,6131.064,2025-04-23 17:59:59.999000+00:00,574645271.2836,133770,2832.376,265502007.2663,0,BTCUSDT,1.374e-05,94110.36297318,0.0027557540657789925,-0.0030028590030890534,-0.004298627827701074,-0.004226167071061493,0.0,1.374e-05
2025-04-23 18:00:00+00:00,93844.0,94178.0,93562.0,93562.1,5499.402,2025-04-23 18:59:59.999000+00:00,516416087.5804,109628,2652.713,249161915.1985,0,BTCUSDT,1.374e-05,94110.36297318,-0.0030028590030890534,-0.0013445615265155197,0.001969814700610417,-0.005440237019049388,0.0,1.374e-05
2025-04-23 19:00:00+00:00,93562.1,93566.0,92901.0,93436.3,9734.541,2025-04-23 19:59:59.999000+00:00,907968985.4879,154111,4764.566,444458699.3589,0,BTCUSDT,1.374e-05,94110.36297318,-0.0013445615265155197,0.0015679131129977542,0.0020955453073376873,-0.008598371296808738,0.0,1.374e-05
2025-04-23 20:00:00+00:00,93436.4,93823.5,93408.3,93582.8,4173.763,2025-04-23 20:59:59.999000+00:00,390867055.1613,83661,1998.589,187173936.3723,0,BTCUSDT,1.374e-05,94110.36297318,0.0015679131129977542,-0.0015205785678564787,-0.002890488423086257,-0.009367105921173624,0.0,1.374e-05
2025-04-23 21:00:00+00:00,93582.7,93869.9,93213.4,93440.5,3258.583,2025-04-23 21:59:59.999000+00:00,304908601.1976,66849,1503.689,140751444.6871,0,BTCUSDT,1.374e-05,94110.36297318,-0.0015205785678564787,0.0032737410437657655,7.277358318935612e-05,-0.009586849385437857,0.0,1.374e-05
2025-04-23 22:00:00+00:00,93440.6,93746.4,93181.8,93746.4,3593.529,2025-04-23 22:59:59.999000+00:00,335842467.4569,70491,1990.954,186076933.1483,0,BTCUSDT,1.374e-05,94110.36297318,0.0032737410437657655,-0.0012192468190777017,-0.007395483986584961,-0.014854970430864478,0.0,1.374e-05
2025-04-23 23:00:00+00:00,93746.4,93800.0,93475.2,93632.1,2285.117,2025-04-23 23:59:59.999000+00:00,214001122.2032,48253,1084.422,101545391.6581,0,BTCUSDT,1.374e-05,94110.36297318,-0.0012192468190777017,-0.0034154953269232013,-0.010671553879492257,-0.01565809161601639,0.0,1.374e-05
2025-04-24 00:00:00+00:00,93632.2,93735.1,93200.0,93312.3,4159.729,2025-04-24 00:59:59.999000+00:00,388700010.8243,85060,2032.231,189899423.0024,0,BTCUSDT,1.374e-05,94110.36297318,-0.0034154953269232013,0.0014467546079133253,-0.006495392354491369,-0.014218918620589216,0.0,1.374e-05
2025-04-24 01:00:00+00:00,93312.3,93582.7,93012.1,93447.3,4241.885,2025-04-24 01:59:59.999000+00:00,395693435.5444,88791,2257.76,210649719.3976,0,BTCUSDT,1.374e-05,94110.36297318,0.0014467546079133253,-0.0042184204359033695,-0.009658920054405051,-0.010915243137040842,0.0,1.374e-05
2025-04-24 02:00:00+00:00,93447.3,93600.0,92977.2,93053.1,4498.615,2025-04-24 02:59:59.999000+00:00,419655519.8034,81498,2132.729,198978731.2154,0,BTCUSDT,1.374e-05,94110.36297318,-0.0042184204359033695,-0.004515701250146553,-0.0075150639795987795,-0.005867617521608581,0.0,1.374e-05
2025-04-24 03:00:00+00:00,93053.1,93276.1,92607.0,92632.9,6405.76,2025-04-24 03:59:59.999000+00:00,595029581.3794,106610,2971.85,276076256.4539,0,BTCUSDT,1.374e-05,94110.36297318,-0.004515701250146553,0.0007912955332285421,-0.0050403258453529665,-0.0006239683740872914,0.0,1.374e-05
2025-04-24 04:00:00+00:00,92632.8,92798.5,92335.8,92706.2,8678.445,2025-04-24 04:59:59.999000+00:00,803449156.6281,131501,4631.701,428791534.8419,0,BTCUSDT,1.374e-05,94110.36297318,0.0007912955332285421,-0.00174206255892273,-0.007774021586474222,0.0001844536827095844,0.0,1.374e-05
2025-04-24 05:00:00+00:00,92706.1,92869.9,92483.3,92544.7,3780.965,2025-04-24 05:59:59.999000+00:00,350447751.2836,65238,1783.29,165312197.0076,0,BTCUSDT,1.374e-05,94110.36297318,-0.00174206255892273,-0.002062786955924989,-0.001268576158332091,0.0024172102778441396,0.0,1.374e-05
2025-04-24 06:00:00+00:00,92544.6,92636.1,92204.1,92353.8,5413.101,2025-04-24 06:59:59.999000+00:00,500349780.9798,95476,2792.476,258144987.9086,0,BTCUSDT,1.374e-05,94110.36297318,-0.002062786955924989,-0.002033484274604813,0.0016599208695255996,0.007601203199002038,0.0,1.374e-05
2025-04-24 07:00:00+00:00,92353.7,92596.6,92055.1,92166.0,6263.926,2025-04-24 07:59:59.999000+00:00,577983099.2134,108393,2745.872,253405110.8171,0,BTCUSDT,1.374e-05,94110.36297318,-0.002033484274604813,-0.0019584228457348862,0.004438730117396927,0.0106199683180348,0.0,1.374e-05
2025-04-24 08:00:00+00:00,92166.1,92332.5,91619.0,91985.5,12898.628,2025-04-24 08:59:59.999000+00:00,1185754900.8153,198272,6272.184,576692590.407,0,BTCUSDT,5.21e-05,92167.24875325,-0.0019584228457348862,0.004802930896717461,0.008020829369846272,0.01417723445543051,3.836e-05,2.6526666666666665e-05
2025-04-24 09:00:00+00:00,91985.5,92537.8,91938.1,92427.3,8951.194,2025-04-24 09:59:59.999000+00:00,825829002.8,132143,4957.819,457377202.3429,0,BTCUSDT,5.21e-05,92167.24875325,0.004802930896717461,0.0008633812737146584,0.003690468075990383,0.005725581078317665,0.0,3.9313333333333335e-05
2025-04-24 10:00:00+00:00,92427.3,92620.0,92322.0,92507.1,4136.873,2025-04-24 10:59:59.999000+00:00,382638352.6886,82909,2236.384,206861580.6628,0,BTCUSDT,5.21e-05,92167.24875325,0.0008633812737146584,0.0007350787128772573,0.005931436614054375,0.008859860486384097,0.0,5.21e-05
2025-04-24 11:00:00+00:00,92507.1,92595.0,92234.0,92575.1,4154.658,2025-04-24 11:59:59.999000+00:00,383856505.2487,78462,1996.88,184504191.3471,0,BTCUSDT,5.21e-05,92167.24875325,0.0007350787128772573,0.0016008624349310718,0.006153922599057449,0.00996380236154204,0.0,5.21e-05
2025-04-24 12:00:00+00:00,92575.2,92764.1,92380.4,92723.3,5155.926,2025-04-24 12:59:59.999000+00:00,477404652.8181,95247,2551.092,236249138.569,0,BTCUSDT,5.21e-05,92167.24875325,0.0016008624349310718,0.0004863933876382287,0.0061074185237153245,0.006693031848521214,0.0,5.21e-05
2025-04-24 13:00:00+00:00,92723.3,92935.7,92501.0,92768.4,8707.212,2025-04-24 13:59:59.999000+00:00,807297147.7518,154253,4418.617,409718092.4165,0,BTCUSDT,5.21e-05,92167.24875325,0.0004863933876382287,0.0030980376938700704,0.0020276300981800777,0.005785375192414843,0.0,5.21e-05
2025-04-24 14:00:00+00:00,92768.4,93355.5,92573.6,93055.8,15036.899,2025-04-24 14:59:59.999000+00:00,1398092858.3033,252386,7687.896,714838118.1188,0,BTCUSDT,5.21e-05,92167.24875325,0.0030980376938700704,0.0009564153980730072,0.002911156531887338,0.003567751822024956,0.0,5.21e-05
2025-04-24 15:00:00+00:00,93055.8,93429.6,92961.3,93144.8,7190.348,2025-04-24 15:59:59.999000+00:00,670233088.5711,150659,3552.245,331117397.5244,0,BTCUSDT,5.21e-05,92167.24875325,0.0009564153980730072,0.001554568800405498,0.0037865774578935696,0.008447063067396066,0.0,5.21e-05
2025-04-24 16:00:00+00:00,93144.8,93534.0,93144.8,93289.6,6829.669,2025-04-24 16:59:59.999000+00:00,637980102.2559,124133,3522.059,329036629.6531,0,BTCUSDT,-2.165e-05,93148.88519481,0.001554568800405498,-0.003570601653346217,0.0005820584502451709,0.005897763523479593,-7.375e-05,2.7516666666666667e-05
2025-04-24 17:00:00+00:00,93289.7,93382.4,92625.0,92956.5,8960.242,2025-04-24 17:59:59.999000+00:00,832557501.9893,160731,4252.646,395116274.0534,0,BTCUSDT,-2.165e-05,93148.88519481,-0.003570601653346217,0.003982507947265734,0.0037501411950751073,0.007026942709762007,0.0,2.9333333333333325e-06
2025-04-24 18:00:00+00:00,92956.4,93423.3,92941.3,93326.7,4733.477,2025-04-24 18:59:59.999000+00:00,441285178.7022,102170,2463.096,229611831.9943,0,BTCUSDT,-2.165e-05,93148.88519481,0.003982507947265734,0.0018301300699585799,0.0006546893868528691,-0.004124221685755436,0.0,-2.165e-05
2025-04-24 19:00:00+00:00,93326.8,93595.7,93118.3,93497.5,5922.82,2025-04-24 19:59:59.999000+00:00,553455309.7182,88777,3456.259,323035301.8747,0,BTCUSDT,-2.165e-05,93148.88519481,0.0018301300699585799,-0.0016428246744566444,0.004642904890505228,-0.0025091579988770762,0.0,-2.165e-05
2025-04-24 20:00:00+00:00,93497.6,93591.0,93256.0,93343.9,4348.957,2025-04-24 20:59:59.999000+00:00,406258450.13,70711,1925.16,179838442.6234,0,BTCUSDT,-2.165e-05,93148.88519481,-0.0016428246744566444,-0.0004156672262460859,0.005312612822048424,-0.0036317316932332755,0.0,-2.165e-05
2025-04-24 21:00:00+00:00,93343.9,93522.0,92969.0,93305.1,3218.565,2025-04-24 21:59:59.999000+00:00,300091536.1418,65049,1430.822,133415647.5157,0,BTCUSDT,-2.165e-05,93148.88519481,-0.0004156672262460859,0.0008863395462841428,0.003264558957656094,-0.001555113278909781,0.0,-2.165e-05
2025-04-24 22:00:00+00:00,93305.1,93539.7,93233.2,93387.8,2391.319,2025-04-24 22:59:59.999000+00:00,223386890.1537,55236,1154.889,107875238.3315,0,BTCUSDT,-2.165e-05,93148.88519481,0.0008863395462841428,0.0058230304172492975,-0.004775784417236473,0.0011039985951055709,0.0,-2.165e-05
2025-04-24 23:00:00+00:00,93387.9,93980.6,93324.2,93931.6,11013.515,2025-04-24 23:59:59.999000+00:00,1032047874.7704,110027,7076.443,663064156.1852,0,BTCUSDT,-2.165e-05,93148.88519481,0.0058230304172492975,-0.0009773068913976335,-0.007119010003023618,-0.0021036584067556374,0.0,-2.165e-05
2025-04-25 00:00:00+00:00,93931.5,93981.0,93445.0,93839.8,7722.562,2025-04-25 00:59:59.999000+00:00,723579888.2223,140321,4242.108,397460183.5934,0,BTCUSDT,-1.764e-05,93931.6,-0.0009773068913976335,-0.002452051261831345,-0.008897077785758323,-0.0021153071511235133,4.0100000000000006e-06,-2.0313333333333334e-05
2025-04-25 01:00:00+00:00,93839.8,94409.5,93542.6,93609.7,9287.595,2025-04-25 01:59:59.999000+00:00,872667368.8733,153348,4662.235,438201783.2456,0,BTCUSDT,-1.764e-05,93931.6,-0.002452051261831345,-0.007134944348715977,-0.00480398933016557,0.0018192559104452943,0.0,-1.8976666666666667e-05
2025-04-25 02:00:00+00:00,93609.7,93834.6,92818.8,92941.8,8204.454,2025-04-25 02:59:59.999000+00:00,764932395.5327,150682,3406.407,317618559.7773,0,BTCUSDT,-1.764e-05,93931.6,-0.007134944348715977,0.0034548502396121172,0.005907998338745335,0.007057104553602311,0.0,-1.764e-05
2025-04-25 03:00:00+00:00,92941.8,93346.4,92788.0,93262.9,4662.398,2025-04-25 03:59:59.999000+00:00,433951238.2012,92311,2641.509,245881307.9437,0,BTCUSDT,-1.764e-05,93931.6,0.0034548502396121172,-0.0027663733381655398,0.005051311936472125,0.014361552128445698,0.0,-1.764e-05
2025-04-25 04:00:00+00:00,93262.9,93449.3,92985.2,93004.9,3922.68,2025-04-25 04:59:59.999000+00:00,365648750.5094,75052,1973.676,184000595.7417,0,BTCUSDT,-1.764e-05,93931.6,-0.0027663733381655398,0.001667654069839486,0.006842650225955982,0.014666969159689458,0.0,-1.764e-05
2025-04-25 05:00:00+00:00,93004.9,93388.8,92959.2,93160.0,2740.915,2025-04-25 05:59:59.999000+00:00,255510100.9264,60887,1457.351,135842332.5795,0,BTCUSDT,-1.764e-05,93931.6,0.001667654069839486,0.0035519536281665154,0.006655216831258137,0.012705023615285693,0.0,-1.764e-05
2025-04-25 06:00:00+00:00,93160.0,93566.8,93144.0,93490.9,3377.195,2025-04-25 06:59:59.999000+00:00,315418842.4387,71129,1938.377,181035466.7338,0,BTCUSDT,-1.764e-05,93931.6,0.0035519536281665154,0.002600253072758907,0.0011423571705908575,0.0197612815792767,0.0,-1.764e-05
2025-04-25 07:00:00+00:00,93491.0,93821.7,93456.1,93734.0,6722.381,2025-04-25 07:59:59.999000+00:00,629248505.4172,98421,3127.829,292787737.0079,0,BTCUSDT,-1.764e-05,93931.6,0.002600253072758907,-0.0009889687840057837,0.00926344762839526,0.013504171378581953,0.0,-1.764e-05
2025-04-25 08:00:00+00:00,93733.9,93859.6,93579.9,93641.3,3410.675,2025-04-25 08:59:59.999000+00:00,319520990.3234,68486,1624.208,152162104.1378,0,BTCUSDT,1.7e-06,93734.0,-0.0009889687840057837,0.001481184050200035,0.007771143715433304,0.016257783691597583,1.934e-05,-1.1193333333333333e-05
2025-04-25 09:00:00+00:00,93641.3,93830.0,93493.9,93780.0,3673.342,2025-04-25 09:59:59.999000+00:00,343977343.4511,62458,1638.469,153466077.3301,0,BTCUSDT,1.7e-06,93734.0,0.001481184050200035,-0.0019439112817232207,0.006009810194071319,0.007311793559394264,0.0,-4.746666666666667e-06
2025-04-25 10:00:00+00:00,93779.9,93949.0,93540.0,93597.7,5287.605,2025-04-25 10:59:59.999000+00:00,495335474.8298,79698,2197.221,205878145.5188,0,BTCUSDT,1.7e-06,93734.0,-0.0019439112817232207,0.010733169725324565,0.01859767921647637,0.01407299538343354,0.0,1.7e-06
2025-04-25 11:00:00+00:00,93597.7,94642.6,93597.7,94602.3,11832.58,2025-04-25 11:59:59.999000+00:00,1114272833.9369,168208,6681.374,629261456.1036,0,BTCUSDT,1.7e-06,93734.0,0.010733169725324565,-0.0024661134031624954,0.004201800590471816,0.006626688780293932,0.0,1.7e-06
2025-04-25 12:00:00+00:00,94602.2,95000.0,94209.0,94369.0,19859.743,2025-04-25 12:59:59.999000+00:00,1879890041.5121,292758,8873.931,840286241.2303,0,BTCUSDT,1.7e-06,93734.0,-0.0024661134031624954,-0.0002691561847639745,0.008421197639055134,0.004697517193146039,0.0,1.7e-06
2025-04-25 13:00:00+00:00,94369.0,94649.3,93876.0,94343.6,11134.074,2025-04-25 13:59:59.999000+00:00,1050218730.8468,206565,5312.181,501153891.6507,0,BTCUSDT,1.7e-06,93734.0,-0.0002691561847639745,0.010544435446601552,0.0012942054362987676,0.0021877477645542154,0.0,1.7e-06
2025-04-25 14:00:00+00:00,94343.6,95769.6,94336.9,95338.4,31167.231,2025-04-25 14:59:59.999000+00:00,2963025694.6458,465187,16501.369,1569255755.9319,0,BTCUSDT,1.7e-06,93734.0,0.010544435446601552,-0.003551559497537049,-0.004442071610180176,-0.005744799577085402,0.0,1.7e-06
2025-04-25 15:00:00+00:00,95338.4,95630.5,94743.0,94999.8,16105.779,2025-04-25 15:59:59.999000+00:00,1533088039.7363,281593,6947.655,661450161.4419,0,BTCUSDT,1.7e-06,93734.0,-0.003551559497537049,0.0017252667900353735,0.0024147419257725122,-0.00429474588367551,0.0,1.7e-06
2025-04-25 16:00:00+00:00,94999.8,95323.6,94667.7,95163.7,7583.943,2025-04-25 16:59:59.999000+00:00,720617614.9063,159209,3608.475,342892441.128,0,BTCUSDT,1.2e-06,95000.28830833,0.0017252667900353735,-0.007334729523967631,-0.003692584462352655,-0.003315339777667292,-5.000000000000001e-07,1.5333333333333334e-06
2025-04-25 17:00:00+00:00,95163.6,95498.3,94310.0,94465.7,11326.096,2025-04-25 17:59:59.999000+00:00,1075029813.5723,201508,5089.787,483238798.7098,0,BTCUSDT,1.2e-06,95000.28830833,-0.007334729523967631,0.004755165102253933,0.0008923873956367956,0.005257993112844028,0.0,1.3666666666666666e-06
